sample	assembly	biological_replicates	descriptive_name
GSM3756599	danRer11	256-cell	256-cell-rep1
GSM3756600	danRer11	256-cell	256-cell-rep2
GSM3756606	danRer11	high	High-rep1
GSM3756607	danRer11	high	High-rep2
GSM3756608	danRer11	high	High-rep3
GSM3756609	danRer11	oblong	Oblong-rep1
GSM3756610	danRer11	oblong	Oblong-rep2
GSM3756611	danRer11	oblong	Oblong-rep3
GSM3756614	danRer11	sphere	Sphere-rep1
GSM3756615	danRer11	sphere	Sphere-rep2
GSM3756603	danRer11	dome	Dome-rep1
GSM3756604	danRer11	dome	Dome-rep2
GSM3756605	danRer11	dome	Dome-rep3
GSM3756612	danRer11	shield	Shield-rep1
GSM3756613	danRer11	shield	Shield-rep2
GSM3756601	danRer11	80epiboly	80epiboly-rep1
GSM3756602	danRer11	80epiboly	80epiboly-rep2
