sample	assembly	condition
GSM2837480	Bl71nemr	15h
GSM2837481	Bl71nemr	15h
GSM2837482	Bl71nemr	36h
GSM2837483	Bl71nemr	60h
GSM2837484	Bl71nemr	60h
GSM2837485	Bl71nemr	8h
GSM2837486	Bl71nemr	8h
GSM2837487	Bl71nemr	hepatic
GSM2837488	Bl71nemr	hepatic
GSM2837489	danRer11	48h
GSM2837490	danRer11	48h
GSM2837491	danRer11	80%epiboly
GSM2837492	danRer11	80%epiboly
GSM2837493	danRer11	8somites
GSM2837494	danRer11	8somites
GSM2837495	danRer11	dome
GSM2837496	danRer11	dome
GSM2837497	danRer11	shield
GSM2837498	danRer11	shield
GSM2837499	oryLat2	st11
GSM2837500	oryLat2	st11
GSM2837501	oryLat2	st13
GSM2837502	oryLat2	st13
GSM2837503	oryLat2	st19
GSM2837504	oryLat2	st19
GSM2837505	oryLat2	st25
GSM2837506	oryLat2	st25
GSM2837507	oryLat2	st32
GSM2837508	oryLat2	st32
GSM2546188	Spur_5.0	28h
GSM2546189	Spur_5.0	28h
GSM2546190	Spur_5.0	28h
GSM2520641	Spur_5.0	18h
GSM2520642	Spur_5.0	18h
GSM2520643	Spur_5.0	18h
GSM2520644	Spur_5.0	24h
GSM2520645	Spur_5.0	24h
GSM2520646	Spur_5.0	24h
GSM2520647	Spur_5.0	30h
GSM2520648	Spur_5.0	30h
GSM2520649	Spur_5.0	30h
GSM2520650	Spur_5.0	39h
GSM2520651	Spur_5.0	39h
GSM2520652	Spur_5.0	39h
GSM2520653	Spur_5.0	50h
GSM2520654	Spur_5.0	50h
GSM2520655	Spur_5.0	50h
GSM2520656	Spur_5.0	60h
GSM2520657	Spur_5.0	60h
GSM2520658	Spur_5.0	60h
GSM2520659	Spur_5.0	70h
GSM2520660	Spur_5.0	70h
GSM2520661	Spur_5.0	70h
GSM2385309	ce11	early_embryo
GSM2385310	ce11	larval_stage_3
GSM2385311	ce11	young_adult
GSM2385312	ce11	early_embryo
GSM2385313	ce11	larval_stage_3
GSM2385314	ce11	young_adult
GSM2385315	ce11	early_embryo
GSM2385316	ce11	larval_stage_3
GSM2385317	ce11	young_adult
GSM2385318	ce11	control
GSM3141720	ce11	emb
GSM3141721	ce11	emb
GSM3141722	ce11	L1
GSM3141723	ce11	L1
GSM3141724	ce11	L2
GSM3141725	ce11	L2
GSM3141726	ce11	L3
GSM3141727	ce11	L3
GSM3141728	ce11	L4
GSM3141729	ce11	L4
GSM3141730	ce11	YA
GSM3141731	ce11	YA
GSM2811115	dm6	ATACSlice2_01_20a
GSM2811116	dm6	ATACSlice2_02_20p
GSM2811117	dm6	ATACSlice2_7_10whole
GSM2811118	dm6	ATACSlice03_01_20Ant
GSM2811119	dm6	ATACSlice03_02_20Post
GSM2811120	dm6	ATACSlice03_03_1plus2
GSM2811121	dm6	ATACSlice03_04_10whole
GSM2285339	dm6	2_4hrs
GSM2285340	dm6	2_4hrs
GSM2219678	dm6	NC11_03
GSM2219679	dm6	NC11_03
GSM2219680	dm6	NC11_03
GSM2219681	dm6	NC11_06
GSM2219682	dm6	NC11_06
GSM2219683	dm6	NC11_06
GSM2219684	dm6	NC11_09
GSM2219685	dm6	NC11_09
GSM2219686	dm6	NC11_09
GSM2219687	dm6	NC12_03
GSM2219688	dm6	NC12_03
GSM2219689	dm6	NC12_03
GSM2219690	dm6	NC12_06
GSM2219691	dm6	NC12_06
GSM2219692	dm6	NC12_06
GSM2219693	dm6	NC12_09
GSM2219694	dm6	NC12_09
GSM2219695	dm6	NC12_09
GSM2219696	dm6	NC12_12
GSM2219697	dm6	NC12_12
GSM2219698	dm6	NC12_12
GSM2219699	dm6	NC12_12
GSM2219700	dm6	NC13_03
GSM2219701	dm6	NC13_03
GSM2219702	dm6	NC13_03
GSM2219703	dm6	NC13_06
GSM2219704	dm6	NC13_06
GSM2219705	dm6	NC13_06
GSM2219706	dm6	NC13_09
GSM2219707	dm6	NC13_09
GSM2219708	dm6	NC13_09
GSM2219709	dm6	NC13_12
GSM2219710	dm6	NC13_12
GSM2219711	dm6	NC13_12
GSM2219712	dm6	NC13_15
GSM2219713	dm6	NC13_15
GSM2219714	dm6	NC13_15
GSM2219715	dm6	NC13_18
GSM2219716	dm6	NC13_18
GSM2219717	dm6	NC13_18
GSM2942627	ASM20922v1	adult
GSM2942628	ASM20922v1	adult
GSM1625847	mm10	4cell
GSM1625858	mm10	200mESC
GSM1933921	mm10	early_2cell
GSM1933922	mm10	early_2cell
GSM1933924	mm10	2cell
GSM1933925	mm10	2cell
GSM1933927	mm10	4cell
GSM1933928	mm10	8cell
GSM1933929	mm10	8cell
GSM1933930	mm10	ICM
GSM2156963	mm10	ICM
GSM2156964	mm10	1kmESC
GSM2156965	mm10	50kmESC
DRR138947	GRCg6a	Gg_HH6
DRR138948	GRCg6a	Gg_HH6
DRR138949	GRCg6a	Gg_HH6
DRR138950	GRCg6a	Gg_HH11
DRR138951	GRCg6a	Gg_HH11
DRR138952	GRCg6a	Gg_HH11
DRR138953	GRCg6a	Gg_HH16
DRR138954	GRCg6a	Gg_HH16
DRR138955	GRCg6a	Gg_HH16
DRR138956	GRCg6a	Gg_HH19
DRR138957	GRCg6a	Gg_HH19
DRR138958	GRCg6a	Gg_HH19
DRR138959	GRCg6a	Gg_HH24
DRR138960	GRCg6a	Gg_HH24
DRR138961	GRCg6a	Gg_HH24
DRR138962	GRCg6a	Gg_HH28
DRR138963	GRCg6a	Gg_HH28
DRR138964	GRCg6a	Gg_HH28
DRR138965	GRCg6a	Gg_HH32
DRR138966	GRCg6a	Gg_HH32
DRR138967	GRCg6a	Gg_HH32
DRR138968	GRCg6a	Gg_HH38
DRR138969	GRCg6a	Gg_HH38
DRR138970	GRCg6a	Gg_HH38
DRR138923	mm10	Mm_E7
DRR138924	mm10	Mm_E7
DRR138925	mm10	Mm_E7
DRR138926	mm10	Mm_E8
DRR138927	mm10	Mm_E8
DRR138928	mm10	Mm_E8
DRR138929	mm10	Mm_E9
DRR138930	mm10	Mm_E9
DRR138931	mm10	Mm_E9
DRR138932	mm10	Mm_E10
DRR138933	mm10	Mm_E10
DRR138934	mm10	Mm_E10
DRR138935	mm10	Mm_E12
DRR138936	mm10	Mm_E12
DRR138937	mm10	Mm_E12
DRR138938	mm10	Mm_E14
DRR138939	mm10	Mm_E14
DRR138992	mm10	Mm_E14
DRR138940	mm10	Mm_E14
DRR138941	mm10	Mm_E16
DRR138942	mm10	Mm_E16
DRR138943	mm10	Mm_E16
DRR138944	mm10	Mm_E18
DRR138993	mm10	Mm_E18
DRR138945	mm10	Mm_E18
DRR138946	mm10	Mm_E18
DRR138994	mm10	Mm_E18
DRR138971	oryLat2	st15
DRR138972	oryLat2	st15
DRR138973	oryLat2	st15
DRR138974	oryLat2	st21
DRR138975	oryLat2	st21
DRR138976	oryLat2	st21
DRR138977	oryLat2	st24
DRR138978	oryLat2	st24
DRR138979	oryLat2	st24
DRR138980	oryLat2	st28
DRR138995	oryLat2	st21
DRR138996	oryLat2	st21
DRR138997	oryLat2	st21
DRR138998	oryLat2	st28
DRR138999	oryLat2	st28
DRR138981	oryLat2	st28
DRR138982	oryLat2	st28
DRR138983	oryLat2	st32
DRR138984	oryLat2	st32
DRR138985	oryLat2	st32
DRR138986	oryLat2	st36
DRR138987	oryLat2	st36
DRR138988	oryLat2	st36
DRR138989	oryLat2	st40
DRR138990	oryLat2	st40
DRR139001	oryLat2	st40
DRR138991	oryLat2	st40
DRR139002	oryLat2	st40
SRR7293256	Phmamm_MTP2014	RA_112c
SRR7293254	Phmamm_MTP2014	RB_112c
SRR7410984	Phmamm_MTP2014	RA_16c
SRR7410983	Phmamm_MTP2014	RB_16c
SRR7293257	Phmamm_MTP2014	RB_32c
SRR8247806	Phmamm_MTP2014	RA_64c
SRR7293255	Phmamm_MTP2014	RB_64c
SRR7410986	Phmamm_MTP2014	RA_LateGastrula
SRR8420409	Phmamm_MTP2014	RB_LateGastrula
SRR8420408	Phmamm_MTP2014	RB_MidNeurula
SRR7410985	Phmamm_MTP2014	RA_MidNeurula
SRR7280100	KH	RB_64c
SRR7280101	KH	RA_64c
SRR7280102	KH	RB_112c
SRR7280103	KH	RA_112c
SRR8224380	KH	RA_mn
SRR8224381	KH	RA_lg
SRR8224382	KH	RB_lg
GSM3440170	Hm105	whole_homeostatic_Hydra
GSM3440171	Hm105	whole_homeostatic_Hydra
GSM3440172	Hm105	whole_homeostatic_Hydra
TShield_1	ASM318616v1	shield
TShield_2	ASM318616v1	shield
TPhylo_1	ASM318616v1	phylo
TPhylo_2	ASM318616v1	phylo
T80e_1	ASM318616v1	80e
T80e_2	ASM318616v1	80e
T8som_1	ASM318616v1	8som
T8som_2	ASM318616v1	8som
SF80e_1	Astyanax_mexicanus-2.0	80e
SF80e_2	Astyanax_mexicanus-2.0	80e
SF80e_3	Astyanax_mexicanus-2.0	80e
SF48hpf_2	Astyanax_mexicanus-2.0	48hpf
SF48hpf_3	Astyanax_mexicanus-2.0	48hpf
SF24hpf_2	Astyanax_mexicanus-2.0	24hpf
SF24hpf_3	Astyanax_mexicanus-2.0	24hpf
SF5ss_1	Astyanax_mexicanus-2.0	5ss
SF5ss_2	Astyanax_mexicanus-2.0	5ss
